indicator_id,region_id,date,value
ZSFH,99959,2008-11-30,282690.0
ZSFH,99959,2008-10-31,285354.0
ZSFH,99959,2008-09-30,288099.0
ZSFH,99959,2008-08-31,290657.0
ZSFH,99959,2008-07-31,292740.0
ZSFH,99959,2008-06-30,296217.0
ZSFH,99959,2008-05-31,299659.0
ZSFH,99959,2008-04-30,302937.0
ZSFH,99959,2008-03-31,304447.0
ZSFH,99959,2008-02-29,304985.0
ZSFH,99959,2008-01-31,305907.0
ZSFH,99959,2007-12-31,307341.0
ZSFH,99959,2007-11-30,309110.0
ZSFH,99959,2007-10-31,309956.0
ZSFH,99959,2007-09-30,310451.0
ZSFH,99959,2007-08-31,310280.0
ZSFH,99959,2007-07-31,310446.0
ZSFH,99959,2007-06-30,309942.0
ZSFH,99959,2007-05-31,310301.0
ZSFH,99959,2007-04-30,309806.0
ZSFH,99959,2007-03-31,309108.0
ZSFH,99959,2007-02-28,307437.0
ZSFH,99959,2007-01-31,305116.0
ZSFH,99959,2006-12-31,302897.0
ZSFH,99959,2006-11-30,300100.0
ZSFH,99959,2006-10-31,298616.0
ZSFH,99959,2006-09-30,296322.0
ZSFH,99959,2006-08-31,294685.0
ZSFH,99959,2006-07-31,291217.0
ZSFH,99959,2006-06-30,287454.0
ZSFH,99959,2006-05-31,282736.0
ZSFH,99959,2006-04-30,278722.0
ZSFH,99959,2006-03-31,274962.0
ZSFH,99959,2006-02-28,271473.0
ZSFH,99959,2006-01-31,267581.0
ZSFH,99959,2005-12-31,263401.0
ZSFH,99959,2005-11-30,259060.0
ZSFH,99959,2005-10-31,253740.0
ZSFH,99959,2005-09-30,249092.0
ZSFH,99959,2005-08-31,243713.0
ZSFH,99959,2005-07-31,238972.0
ZSFH,99959,2005-06-30,233128.0
ZSFH,99959,2005-05-31,227767.0
ZSFH,99959,2005-04-30,222491.0
ZSFH,99959,2005-03-31,218904.0
ZSFH,99959,2005-02-28,215646.0
ZSFH,99959,2005-01-31,213674.0
ZSFH,99959,2004-12-31,211808.0
ZSFH,99959,2004-11-30,211052.0
ZSFH,99959,2004-10-31,210338.0
ZSFH,99959,2004-09-30,208891.0
ZSFH,99959,2004-08-31,207214.0
ZSFH,99959,2004-07-31,206807.0
ZSFH,99959,2004-06-30,209021.0
ZSFH,99959,2004-05-31,210715.0
ZSFH,99959,2004-04-30,211932.0
ZSFH,99959,2004-03-31,210771.0
ZSFH,99959,2004-02-29,210462.0
ZSFH,99959,2004-01-31,209382.0
ZSFH,99959,2003-12-31,207679.0
ZSFH,99959,2003-11-30,205320.0
ZSFH,99959,2003-10-31,203143.0
ZSFH,99959,2003-09-30,202131.0
ZSFH,99959,2003-08-31,201890.0
ZSFH,99959,2003-07-31,200589.0
ZSFH,99959,2003-06-30,197959.0
ZSFH,99959,2003-05-31,195500.0
ZSFH,99959,2003-04-30,193421.0
ZSFH,99959,2003-03-31,193076.0
ZSFH,99959,2003-02-28,191608.0
ZSFH,99959,2003-01-31,191056.0
ZSFH,99959,2002-12-31,190847.0
ZSFH,99959,2002-11-30,191155.0
ZSFH,99959,2002-10-31,191360.0
ZSFH,99959,2002-09-30,191531.0
ZSFH,99959,2002-08-31,191760.0
ZSFH,99959,2002-07-31,192029.0
ZSFH,99959,2002-06-30,191715.0
ZSFH,99959,2002-05-31,191646.0
ZSFH,99959,2002-04-30,191526.0
ZSFH,99959,2002-03-31,190796.0
ZSFH,99959,2002-02-28,191204.0
ZSFH,99959,2002-01-31,190631.0
ZSFH,99959,2001-12-31,190784.0
ZSFH,99959,2001-11-30,189135.0
ZSFH,99959,2001-10-31,187925.0
ZSFH,99959,2001-09-30,186146.0
ZSFH,99959,2001-08-31,185478.0
ZSFH,99959,2001-07-31,184840.0
ZSFH,99959,2001-06-30,184695.0
ZSFH,99959,2001-05-31,184581.0
ZSFH,99959,2001-04-30,185188.0
ZSFH,99959,2001-03-31,185778.0
ZSFH,99959,2001-02-28,185849.0
ZSFH,99959,2001-01-31,185698.0
ZSFH,99959,2000-12-31,186227.0
ZSFH,99959,2000-11-30,187633.0
ZSFH,99959,2000-10-31,189493.0
ZSFH,99959,2000-09-30,191172.0
ZSFH,99959,2000-08-31,190601.0
ZSFH,99959,2000-07-31,189779.0
ZSFH,99959,2000-06-30,189008.0
ZSFH,99959,2000-05-31,188793.0
ZSFH,99959,2000-04-30,188625.0
ZSFH,99959,2000-03-31,188085.0
ZSFH,99959,2000-02-29,188459.0
ZSFH,99959,2000-01-31,188418.0
ZSFH,99959,1999-12-31,186859.0
ZSFH,99959,1999-11-30,185084.0
ZSFH,99959,1999-10-31,183264.0
ZSFH,99959,1999-09-30,181364.0
ZSFH,99959,1999-08-31,180034.0
ZSFH,99959,1999-07-31,179792.0
ZSFH,99959,1999-06-30,179777.0
ZSFH,99959,1999-05-31,178637.0
ZSFH,99959,1999-04-30,175632.0
ZSFH,99959,1999-03-31,174120.0
ZSFH,99959,1999-02-28,172354.0
ZSFH,99959,1999-01-31,172415.0
ZSFH,99959,1998-12-31,172142.0
ZSFH,99959,1998-11-30,173054.0
ZSFH,99959,1998-10-31,173161.0
ZSFH,99959,1998-09-30,173597.0
ZSFH,99959,1998-08-31,174151.0
ZSFH,99959,1998-07-31,173102.0
ZSFH,99959,1998-06-30,172301.0
ZSFH,99959,1998-05-31,170227.0
ZSFH,99959,1998-04-30,169498.0
ZSFH,99959,1998-03-31,166428.0
ZSFH,99959,1998-02-28,164036.0
ZSFH,99959,1998-01-31,161142.0
ZSFH,99959,1997-12-31,160630.0
ZSFH,99959,1997-11-30,157916.0
ZSFH,99959,1997-10-31,154643.0
ZSFH,99959,1997-09-30,151329.0
ZSFH,99959,1997-08-31,148319.0
ZSFH,99959,1997-07-31,145904.0
ZSFH,99959,1997-06-30,143505.0
ZSFH,99959,1997-05-31,144191.0
ZSFH,99959,1997-04-30,144194.0
ZSFH,99959,1997-03-31,144300.0
ZSFH,99959,1997-02-28,143212.0
ZSFH,99959,1997-01-31,142877.0
ZSFH,99959,1996-12-31,140981.0
ZSFH,99959,1996-11-30,140067.0
ZSFH,99959,1996-10-31,139766.0
ZSFH,99959,1996-09-30,139258.0
ZSFH,99959,1996-08-31,138424.0
ZSFH,99959,1996-07-31,137528.0
ZSFH,99959,1996-06-30,136375.0
ZSFH,99959,1996-05-31,133587.0
ZSFH,99959,1996-04-30,130917.0
ZSFH,99959,1996-03-31,128766.0
ZSFH,99959,1996-02-29,128333.0
ZSFH,99959,1996-01-31,126955.0
ZSFH,99958,2020-10-31,108626.0
ZSFH,99958,2020-09-30,108723.0
ZSFH,99958,2020-08-31,109022.0
ZSFH,99958,2020-07-31,106737.0
ZSFH,99958,2020-06-30,111384.0
ZSFH,99958,2020-05-31,110266.0
ZSFH,99958,2020-04-30,110212.0
ZSFH,99958,2020-03-31,110795.0
ZSFH,99958,2020-02-29,111456.0
ZSFH,99958,2020-01-31,111668.0
ZSFH,99958,2019-12-31,111106.0
ZSFH,99958,2019-11-30,110191.0
ZSFH,99958,2019-10-31,109760.0
ZSFH,99958,2019-09-30,109872.0
ZSFH,99958,2019-08-31,110166.0
ZSFH,99958,2019-07-31,110668.0
ZSFH,99958,2019-06-30,110166.0
ZSFH,99958,2019-05-31,109818.0
ZSFH,99958,2019-04-30,108950.0
ZSFH,99958,2019-03-31,108566.0
ZSFH,99958,2019-02-28,107988.0
ZSFH,99958,2019-01-31,107596.0
ZSFH,99958,2018-12-31,108118.0
ZSFH,99958,2018-11-30,109142.0
ZSFH,99958,2018-10-31,110066.0
ZSFH,99958,2018-09-30,110245.0
ZSFH,99958,2018-08-31,109785.0
ZSFH,99958,2018-07-31,109281.0
ZSFH,99958,2018-06-30,108587.0
ZSFH,99958,2018-05-31,108057.0
ZSFH,99958,2018-04-30,107461.0
ZSFH,99958,2018-03-31,106872.0
ZSFH,99958,2018-02-28,106219.0
ZSFH,99958,2018-01-31,106090.0
ZSFH,99958,2017-12-31,105886.0
ZSFH,99958,2017-11-30,105279.0
ZSFH,99958,2017-10-31,103508.0
ZSFH,99958,2017-09-30,101272.0
ZSFH,99958,2017-08-31,99264.0
ZSFH,99958,2017-07-31,97652.0
ZSFH,99958,2017-06-30,96825.0
ZSFH,99958,2017-05-31,95909.0
ZSFH,99958,2017-04-30,95385.0
ZSFH,99958,2017-03-31,94539.0
ZSFH,99958,2017-02-28,93528.0
ZSFH,99958,2017-01-31,92163.0
ZSFH,99958,2016-12-31,90729.0
ZSFH,99958,2016-11-30,89559.0
ZSFH,99958,2016-10-31,88516.0
ZSFH,99958,2016-09-30,88085.0
ZSFH,99958,2016-08-31,88019.0
ZSFH,99958,2016-07-31,87956.0
ZSFH,99958,2016-06-30,87537.0
ZSFH,99958,2016-05-31,86712.0
ZSFH,99958,2016-04-30,85563.0
ZSFH,99958,2016-03-31,84331.0
ZSFH,99958,2016-02-29,83611.0
ZSFH,99958,2016-01-31,83023.0
ZSFH,99958,2015-12-31,82574.0
ZSFH,99958,2015-11-30,81802.0
ZSFH,99958,2015-10-31,81404.0
ZSFH,99958,2015-09-30,80953.0
ZSFH,99958,2015-08-31,80057.0
ZSFH,99958,2015-07-31,79170.0
ZSFH,99958,2015-06-30,78142.0
ZSFH,99958,2015-05-31,77762.0
ZSFH,99958,2015-04-30,77274.0
ZSFH,99958,2015-03-31,77067.0
ZSFH,99958,2015-02-28,76499.0
ZSFH,99958,2015-01-31,75870.0
ZSFH,99958,2014-12-31,75255.0
ZSFH,99958,2014-11-30,74724.0
ZSFH,99958,2014-10-31,74467.0
ZSFH,99958,2014-09-30,74106.0
ZSFH,99958,2014-08-31,74092.0
ZSFH,99958,2014-07-31,73904.0
ZSFH,99958,2014-06-30,74070.0
ZSFH,99958,2014-05-31,73638.0
ZSFH,99958,2014-04-30,73596.0
ZSFH,99958,2014-03-31,73407.0
ZSFH,99958,2014-02-28,73419.0
ZSFH,99958,2014-01-31,73040.0
ZSFH,99958,2013-12-31,72330.0
ZSFH,99958,2013-11-30,71912.0
ZSFH,99958,2013-10-31,71297.0
ZSFH,99958,2013-09-30,70904.0
ZSFH,99958,2013-08-31,70359.0
ZSFH,99958,2013-07-31,69962.0
ZSFH,99958,2013-06-30,69198.0
ZSFH,99958,2013-05-31,68673.0
ZSFH,99958,2013-04-30,67892.0
ZSFH,99958,2013-03-31,67387.0
ZSFH,99958,2013-02-28,66691.0
ZSFH,99958,2013-01-31,66432.0
ZSFH,99958,2012-12-31,66116.0
ZSFH,99958,2012-11-30,65619.0
ZSFH,99958,2012-10-31,65011.0
ZSFH,99958,2012-09-30,64584.0
ZSFH,99958,2012-08-31,64144.0
ZSFH,99958,2012-07-31,63592.0
ZSFH,99958,2012-06-30,63124.0
ZSFH,99958,2012-05-31,63040.0
ZSFH,99958,2012-04-30,63193.0
ZSFH,99958,2012-03-31,63296.0
ZSFH,99958,2012-02-29,63529.0
ZSFH,99958,2012-01-31,63678.0
ZSFH,99958,2011-12-31,63897.0
ZSFH,99958,2011-11-30,63946.0
ZSFH,99958,2011-10-31,64063.0
ZSFH,99958,2011-09-30,64235.0
ZSFH,99958,2011-08-31,64650.0
ZSFH,99958,2011-07-31,65192.0
ZSFH,99958,2011-06-30,66243.0
ZSFH,99958,2011-05-31,66832.0
ZSFH,99958,2011-04-30,67568.0
ZSFH,99958,2011-03-31,67330.0
ZSFH,99958,2011-02-28,67318.0
ZSFH,99958,2011-01-31,67087.0
ZSFH,99958,2010-12-31,67910.0
ZSFH,99958,2010-11-30,68761.0
ZSFH,99958,2010-10-31,69767.0
ZSFH,99958,2010-09-30,69777.0
ZSFH,99958,2010-08-31,69702.0
ZSFH,99958,2010-07-31,69457.0
ZSFH,99958,2010-06-30,69136.0
ZSFH,99958,2010-05-31,68633.0
ZSFH,99958,2010-04-30,68020.0
ZSFH,99958,2010-03-31,68398.0
ZSFH,99958,2010-02-28,69081.0
ZSFH,99958,2010-01-31,69989.0
ZSFH,99958,2009-12-31,70200.0
ZSFH,99958,2009-11-30,70288.0
ZSFH,99958,2009-10-31,70160.0
ZSFH,99958,2009-09-30,70537.0
ZSFH,99958,2009-08-31,70804.0
ZSFH,99958,2009-07-31,71380.0
ZSFH,99958,2009-06-30,71295.0
ZSFH,99958,2009-05-31,71696.0
ZSFH,99958,2009-04-30,71940.0
ZSFH,99958,2009-03-31,72662.0
ZSFH,99958,2009-02-28,72595.0
ZSFH,99958,2009-01-31,72549.0
ZSFH,99958,2008-12-31,71712.0
ZSFH,99958,2008-11-30,71646.0
ZSFH,99958,2008-10-31,71242.0
ZSFH,99958,2008-09-30,71495.0
ZSFH,99958,2008-08-31,71744.0
ZSFH,99958,2008-07-31,72293.0
ZSFH,99958,2008-06-30,72987.0
ZSFH,99958,2008-05-31,73255.0
ZSFH,99958,2008-04-30,73196.0
ZSFH,99958,2008-03-31,72496.0
ZSFH,99958,2008-02-29,72181.0
ZSFH,99958,2008-01-31,72007.0
ZSFH,99958,2007-12-31,72472.0
ZSFH,99958,2007-11-30,72591.0
ZSFH,99958,2007-10-31,73140.0
ZSFH,99958,2007-09-30,73531.0
ZSFH,99958,2007-08-31,73862.0
ZSFH,99958,2007-07-31,73925.0
ZSFH,99958,2007-06-30,73940.0
ZSFH,99958,2007-05-31,74039.0
ZSFH,99958,2007-04-30,74159.0
ZSFH,99958,2007-03-31,74214.0
ZSFH,99958,2007-02-28,74252.0
ZSFH,99958,2007-01-31,73953.0
ZSFH,99958,2006-12-31,73747.0
ZSFH,99958,2006-11-30,73213.0
ZSFH,99958,2006-10-31,73309.0
ZSFH,99958,2006-09-30,72286.0
ZSFH,99958,2006-08-31,71258.0
ZSFH,99958,2006-07-31,69452.0
ZSFH,99958,2006-06-30,68351.0
ZSFH,99958,2006-05-31,67277.0
ZSFH,99958,2006-04-30,66363.0
ZSFH,99958,2006-03-31,65653.0
ZSFH,99958,2006-02-28,64944.0
ZSFH,99958,2006-01-31,64424.0
ZSFH,99958,2005-12-31,63769.0
ZSFH,99958,2005-11-30,63385.0
ZSFH,99958,2005-10-31,62544.0
ZSFH,99958,2005-09-30,62445.0
ZSFH,99958,2005-08-31,62453.0
ZSFH,99958,2005-07-31,63092.0
ZSFH,99958,2005-06-30,63209.0
ZSFH,99958,2005-05-31,63386.0
ZSFH,99957,2020-10-31,449595.0
ZSFH,99957,2020-09-30,448249.0
ZSFH,99957,2020-08-31,446966.0
ZSFH,99957,2020-07-31,442761.0
ZSFH,99957,2020-06-30,463121.0
ZSFH,99957,2020-05-31,461096.0
ZSFH,99957,2020-04-30,461703.0
ZSFH,99957,2020-03-31,461506.0
ZSFH,99957,2020-02-29,461157.0
ZSFH,99957,2020-01-31,460668.0
ZSFH,99957,2019-12-31,459793.0
ZSFH,99957,2019-11-30,458601.0
ZSFH,99957,2019-10-31,457211.0
ZSFH,99957,2019-09-30,455389.0
ZSFH,99957,2019-08-31,452922.0
ZSFH,99957,2019-07-31,450964.0
ZSFH,99957,2019-06-30,447897.0
ZSFH,99957,2019-05-31,445280.0
ZSFH,99957,2019-04-30,442653.0
ZSFH,99957,2019-03-31,440957.0
ZSFH,99957,2019-02-28,439164.0
ZSFH,99957,2019-01-31,436936.0
ZSFH,99957,2018-12-31,435444.0
ZSFH,99957,2018-11-30,434010.0
ZSFH,99957,2018-10-31,432632.0
ZSFH,99957,2018-09-30,430905.0
ZSFH,99957,2018-08-31,429635.0
ZSFH,99957,2018-07-31,428012.0
ZSFH,99957,2018-06-30,426028.0
ZSFH,99957,2018-05-31,423296.0
ZSFH,99957,2018-04-30,420713.0
ZSFH,99957,2018-03-31,417974.0
ZSFH,99957,2018-02-28,415050.0
ZSFH,99957,2018-01-31,412523.0
ZSFH,99957,2017-12-31,408545.0
ZSFH,99957,2017-11-30,404248.0
ZSFH,99957,2017-10-31,399484.0
ZSFH,99957,2017-09-30,395904.0
ZSFH,99957,2017-08-31,392444.0
ZSFH,99957,2017-07-31,388992.0
ZSFH,99957,2017-06-30,385875.0
ZSFH,99957,2017-05-31,382831.0
ZSFH,99957,2017-04-30,379487.0
ZSFH,99957,2017-03-31,376071.0
ZSFH,99957,2017-02-28,372536.0
ZSFH,99957,2017-01-31,368782.0
ZSFH,99957,2016-12-31,366172.0
ZSFH,99957,2016-11-30,364091.0
ZSFH,99957,2016-10-31,362346.0
ZSFH,99957,2016-09-30,359643.0
ZSFH,99957,2016-08-31,356758.0
ZSFH,99957,2016-07-31,353868.0
ZSFH,99957,2016-06-30,350564.0
ZSFH,99957,2016-05-31,347575.0
ZSFH,99957,2016-04-30,344774.0
ZSFH,99957,2016-03-31,342361.0
ZSFH,99957,2016-02-29,339847.0
ZSFH,99957,2016-01-31,337165.0
ZSFH,99957,2015-12-31,333931.0
ZSFH,99957,2015-11-30,330638.0
ZSFH,99957,2015-10-31,327245.0
ZSFH,99957,2015-09-30,324320.0
ZSFH,99957,2015-08-31,321538.0
ZSFH,99957,2015-07-31,319010.0
ZSFH,99957,2015-06-30,316516.0
ZSFH,99957,2015-05-31,313827.0
ZSFH,99957,2015-04-30,311267.0
ZSFH,99957,2015-03-31,308912.0
ZSFH,99957,2015-02-28,307109.0
ZSFH,99957,2015-01-31,305413.0
ZSFH,99957,2014-12-31,303874.0
ZSFH,99957,2014-11-30,302025.0
ZSFH,99957,2014-10-31,300794.0
ZSFH,99957,2014-09-30,299771.0
ZSFH,99957,2014-08-31,298462.0
ZSFH,99957,2014-07-31,296859.0
ZSFH,99957,2014-06-30,295270.0
ZSFH,99957,2014-05-31,293950.0
ZSFH,99957,2014-04-30,292290.0
ZSFH,99957,2014-03-31,290198.0
ZSFH,99957,2014-02-28,287960.0
ZSFH,99957,2014-01-31,286009.0
ZSFH,99957,2013-12-31,284153.0
ZSFH,99957,2013-11-30,282605.0
ZSFH,99957,2013-10-31,280612.0
ZSFH,99957,2013-09-30,278556.0
ZSFH,99957,2013-08-31,276854.0
ZSFH,99957,2013-07-31,275379.0
ZSFH,99957,2013-06-30,274259.0
ZSFH,99957,2013-05-31,272797.0
ZSFH,99957,2013-04-30,271269.0
ZSFH,99957,2013-03-31,269688.0
ZSFH,99957,2013-02-28,266974.0
ZSFH,99957,2013-01-31,264309.0
ZSFH,99957,2012-12-31,261556.0
ZSFH,99957,2012-11-30,260066.0
ZSFH,99957,2012-10-31,258834.0
ZSFH,99957,2012-09-30,258087.0
ZSFH,99957,2012-08-31,257709.0
ZSFH,99957,2012-07-31,257430.0
ZSFH,99957,2012-06-30,257283.0
ZSFH,99957,2012-05-31,257090.0
ZSFH,99957,2012-04-30,257179.0
ZSFH,99957,2012-03-31,256970.0
ZSFH,99957,2012-02-29,258821.0
ZSFH,99957,2012-01-31,260500.0
ZSFH,99957,2011-12-31,262431.0
ZSFH,99957,2011-11-30,262496.0
ZSFH,99957,2011-10-31,262600.0
ZSFH,99957,2011-09-30,263134.0
ZSFH,99957,2011-08-31,262895.0
ZSFH,99957,2011-07-31,263462.0
ZSFH,99957,2011-06-30,263027.0
ZSFH,99957,2011-05-31,263965.0
ZSFH,99957,2011-04-30,265318.0
ZSFH,99957,2011-03-31,268288.0
ZSFH,99957,2011-02-28,270522.0
ZSFH,99957,2011-01-31,272632.0
ZSFH,99957,2010-12-31,274902.0
ZSFH,99957,2010-11-30,278076.0
ZSFH,99957,2010-10-31,280515.0
ZSFH,99957,2010-09-30,281184.0
ZSFH,99957,2010-08-31,282179.0
ZSFH,99957,2010-07-31,282384.0
ZSFH,99957,2010-06-30,283968.0
ZSFH,99957,2010-05-31,284102.0
ZSFH,99957,2010-04-30,284678.0
ZSFH,99957,2010-03-31,284608.0
ZSFH,99957,2010-02-28,284205.0
ZSFH,99957,2010-01-31,284817.0
ZSFH,99957,2009-12-31,286555.0
ZSFH,99957,2009-11-30,287964.0
ZSFH,99957,2009-10-31,289652.0
ZSFH,99957,2009-09-30,290907.0
ZSFH,99957,2009-08-31,294122.0
ZSFH,99957,2009-07-31,297626.0
ZSFH,99957,2009-06-30,300562.0
ZSFH,99957,2009-05-31,303610.0
ZSFH,99957,2009-04-30,305723.0
ZSFH,99957,2009-03-31,308380.0
ZSFH,99957,2009-02-28,312686.0
ZSFH,99957,2009-01-31,315495.0
ZSFH,99957,2008-12-31,315544.0
ZSFH,99957,2008-11-30,314592.0
ZSFH,99957,2008-10-31,315479.0
ZSFH,99957,2008-09-30,319089.0
ZSFH,99957,2008-08-31,319714.0
ZSFH,99957,2008-07-31,319422.0
ZSFH,99957,2008-06-30,319281.0
ZSFH,99957,2008-05-31,321244.0
ZSFH,99957,2008-04-30,324673.0
ZSFH,99957,2008-03-31,326226.0
ZSFH,99957,2008-02-29,325287.0
ZSFH,99957,2008-01-31,323882.0
ZSFH,99957,2007-12-31,324080.0
ZSFH,99957,2007-11-30,325490.0
ZSFH,99957,2007-10-31,325427.0
ZSFH,99957,2007-09-30,324619.0
ZSFH,99957,2007-08-31,324589.0
ZSFH,99957,2007-07-31,324608.0
ZSFH,99957,2007-06-30,323847.0
ZSFH,99957,2007-05-31,321741.0
ZSFH,99957,2007-04-30,317497.0
ZSFH,99957,2007-03-31,314276.0
ZSFH,99957,2007-02-28,311005.0
ZSFH,99957,2007-01-31,309308.0
ZSFH,99957,2006-12-31,305878.0
ZSFH,99957,2006-11-30,302364.0
ZSFH,99957,2006-10-31,299003.0
ZSFH,99957,2006-09-30,294765.0
ZSFH,99957,2006-08-31,291603.0
ZSFH,99957,2006-07-31,288585.0
ZSFH,99957,2006-06-30,286857.0
ZSFH,99957,2006-05-31,282084.0
ZSFH,99957,2006-04-30,277077.0
ZSFH,99957,2006-03-31,271454.0
ZSFH,99957,2006-02-28,267633.0
ZSFH,99957,2006-01-31,263449.0
ZSFH,99957,2005-12-31,260186.0
ZSFH,99957,2005-11-30,257015.0
ZSFH,99957,2005-10-31,253992.0
ZSFH,99957,2005-09-30,251114.0
ZSFH,99957,2005-08-31,245955.0
ZSFH,99957,2005-07-31,241464.0
ZSFH,99957,2005-06-30,237037.0
ZSFH,99957,2005-05-31,235786.0
ZSFH,99957,2005-04-30,235031.0
ZSFH,99957,2005-03-31,233858.0
ZSFH,99957,2005-02-28,231854.0
ZSFH,99957,2005-01-31,229417.0
ZSFH,99957,2004-12-31,227119.0
ZSFH,99957,2004-11-30,224145.0
ZSFH,99957,2004-10-31,220629.0
ZSFH,99957,2004-09-30,218010.0
ZSFH,99957,2004-08-31,217042.0
ZSFH,99957,2004-07-31,215383.0
ZSFH,99957,2004-06-30,211562.0
ZSFH,99957,2004-05-31,207081.0
ZSFH,99957,2004-04-30,203477.0
ZSFH,99957,2004-03-31,201677.0
ZSFH,99957,2004-02-29,200422.0
ZSFH,99957,2004-01-31,199784.0
ZSFH,99957,2003-12-31,198740.0
ZSFH,99957,2003-11-30,197090.0
ZSFH,99957,2003-10-31,194672.0
ZSFH,99957,2003-09-30,191462.0
ZSFH,99957,2003-08-31,188977.0
ZSFH,99957,2003-07-31,186664.0
ZSFH,99957,2003-06-30,186639.0
ZSFH,99957,2003-05-31,185172.0
ZSFH,99957,2003-04-30,183130.0
ZSFH,99957,2003-03-31,179815.0
ZSFH,99957,2003-02-28,177681.0
ZSFH,99957,2003-01-31,175913.0
ZSFH,99957,2002-12-31,175616.0
ZSFH,99957,2002-11-30,176660.0
ZSFH,99957,2002-10-31,178946.0
ZSFH,99957,2002-09-30,181509.0
ZSFH,99957,2002-08-31,183039.0
ZSFH,99957,2002-07-31,183462.0
ZSFH,99957,2002-06-30,181850.0
ZSFH,99957,2002-05-31,181413.0
ZSFH,99957,2002-04-30,181642.0
ZSFH,99957,2002-03-31,183516.0
ZSFH,99957,2002-02-28,184404.0
ZSFH,99957,2002-01-31,185511.0
ZSFH,99957,2001-12-31,186402.0
ZSFH,99957,2001-11-30,187696.0
ZSFH,99957,2001-10-31,189056.0
ZSFH,99957,2001-09-30,189187.0
ZSFH,99957,2001-08-31,189133.0
ZSFH,99957,2001-07-31,191012.0
ZSFH,99957,2001-06-30,192614.0
ZSFH,99957,2001-05-31,193713.0
ZSFH,99957,2001-04-30,193729.0
ZSFH,99957,2001-03-31,194286.0
ZSFH,99957,2001-02-28,195077.0
ZSFH,99957,2001-01-31,195591.0
ZSFH,99957,2000-12-31,195823.0
ZSFH,99957,2000-11-30,195426.0
ZSFH,99957,2000-10-31,194689.0
ZSFH,99957,2000-09-30,195103.0
ZSFH,99957,2000-08-31,196126.0
ZSFH,99957,2000-07-31,196347.0
ZSFH,99957,2000-06-30,197489.0
ZSFH,99957,2000-05-31,197769.0
ZSFH,99957,2000-04-30,199974.0
ZSFH,99956,2020-10-31,454777.0
ZSFH,99956,2020-09-30,449889.0
ZSFH,99956,2020-08-31,446191.0
ZSFH,99956,2020-07-31,443116.0
ZSFH,99956,2020-06-30,437745.0
ZSFH,99956,2020-05-31,435845.0
ZSFH,99956,2020-04-30,432391.0
ZSFH,99956,2020-03-31,430474.0
ZSFH,99956,2020-02-29,427787.0
ZSFH,99956,2020-01-31,425158.0
ZSFH,99956,2019-12-31,423418.0
ZSFH,99956,2019-11-30,422288.0
ZSFH,99956,2019-10-31,420828.0
ZSFH,99956,2019-09-30,419358.0
ZSFH,99956,2019-08-31,417305.0
ZSFH,99956,2019-07-31,416779.0
ZSFH,99956,2019-06-30,416685.0
ZSFH,99956,2019-05-31,415858.0
ZSFH,99956,2019-04-30,413763.0
ZSFH,99956,2019-03-31,412219.0
ZSFH,99956,2019-02-28,411755.0
ZSFH,99956,2019-01-31,411970.0
ZSFH,99956,2018-12-31,410710.0
ZSFH,99956,2018-11-30,409396.0
ZSFH,99956,2018-10-31,408389.0
ZSFH,99956,2018-09-30,407087.0
ZSFH,99956,2018-08-31,406763.0
ZSFH,99956,2018-07-31,405199.0
ZSFH,99956,2018-06-30,403604.0
ZSFH,99956,2018-05-31,402189.0
ZSFH,99956,2018-04-30,400560.0
ZSFH,99956,2018-03-31,397844.0
ZSFH,99956,2018-02-28,394748.0
ZSFH,99956,2018-01-31,390805.0
ZSFH,99956,2017-12-31,387837.0
ZSFH,99956,2017-11-30,383755.0
ZSFH,99956,2017-10-31,380476.0
ZSFH,99956,2017-09-30,378100.0
ZSFH,99956,2017-08-31,375929.0
ZSFH,99956,2017-07-31,374215.0
ZSFH,99956,2017-06-30,371936.0
ZSFH,99956,2017-05-31,368128.0
ZSFH,99956,2017-04-30,363896.0
ZSFH,99956,2017-03-31,360895.0
ZSFH,99956,2017-02-28,359239.0
ZSFH,99956,2017-01-31,357651.0
ZSFH,99956,2016-12-31,355597.0
ZSFH,99956,2016-11-30,354285.0
ZSFH,99956,2016-10-31,352196.0
ZSFH,99956,2016-09-30,349305.0
ZSFH,99956,2016-08-31,345190.0
ZSFH,99956,2016-07-31,342034.0
ZSFH,99956,2016-06-30,338863.0
ZSFH,99956,2016-05-31,337400.0
ZSFH,99956,2016-04-30,335637.0
ZSFH,99956,2016-03-31,332544.0
ZSFH,99956,2016-02-29,328841.0
ZSFH,99956,2016-01-31,325429.0
ZSFH,99956,2015-12-31,322668.0
ZSFH,99956,2015-11-30,319245.0
ZSFH,99956,2015-10-31,315617.0
ZSFH,99956,2015-09-30,312452.0
ZSFH,99956,2015-08-31,309953.0
ZSFH,99956,2015-07-31,307030.0
ZSFH,99956,2015-06-30,304456.0
ZSFH,99956,2015-05-31,301372.0
ZSFH,99956,2015-04-30,298806.0
ZSFH,99956,2015-03-31,296963.0
ZSFH,99956,2015-02-28,294375.0
ZSFH,99956,2015-01-31,292049.0
ZSFH,99956,2014-12-31,289053.0
ZSFH,99956,2014-11-30,286557.0
ZSFH,99956,2014-10-31,285427.0
ZSFH,99956,2014-09-30,284488.0
ZSFH,99956,2014-08-31,284413.0
ZSFH,99956,2014-07-31,283369.0
ZSFH,99956,2014-06-30,282373.0
ZSFH,99956,2014-05-31,280373.0
